#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ITGAE	TIGIT	9606.ENSP00000263087	9606.ENSP00000419085	0	0	0	0	0.048	0	0	0.575	0.578
ITGAE	NCAM1	9606.ENSP00000263087	9606.ENSP00000480132	0	0	0	0	0	0.067	0	0.571	0.582
ITGAE	PDCD1	9606.ENSP00000263087	9606.ENSP00000335062	0	0	0	0	0.046	0	0	0.585	0.587
ITGAE	VCAM1	9606.ENSP00000263087	9606.ENSP00000294728	0	0	0	0	0.055	0.071	0	0.583	0.602
ITGAE	ITGAL	9606.ENSP00000263087	9606.ENSP00000349252	0	0	0	0.670	0	0	0.540	0.218	0.624
ITGAE	ITGAM	9606.ENSP00000263087	9606.ENSP00000496959	0	0	0	0.718	0.047	0	0.540	0.266	0.650
ITGAE	ITGB5	9606.ENSP00000263087	9606.ENSP00000296181	0	0	0	0	0.055	0.114	0.540	0.207	0.653
ITGAE	ITGAX	9606.ENSP00000263087	9606.ENSP00000454623	0	0	0	0.699	0	0	0.540	0.292	0.660
ITGAE	ITGB6	9606.ENSP00000263087	9606.ENSP00000283249	0	0	0	0	0.055	0.114	0.540	0.242	0.669
ITGAE	SPN	9606.ENSP00000263087	9606.ENSP00000498852	0	0	0	0	0.102	0	0	0.650	0.672
ITGAE	ITGB3	9606.ENSP00000263087	9606.ENSP00000452786	0	0	0	0	0.055	0.114	0.540	0.263	0.678
ITGAE	XCR1	9606.ENSP00000263087	9606.ENSP00000310405	0	0	0	0	0	0	0	0.715	0.715
ITGAE	ITGB2	9606.ENSP00000263087	9606.ENSP00000380948	0	0	0	0	0.068	0.114	0.540	0.447	0.762
ITGAE	TNFRSF18	9606.ENSP00000263087	9606.ENSP00000328207	0	0	0	0	0.087	0	0	0.797	0.806
ITGAE	PTPRC	9606.ENSP00000263087	9606.ENSP00000411355	0	0	0	0	0.131	0.074	0	0.785	0.812
ITGAE	KLRG1	9606.ENSP00000263087	9606.ENSP00000266551	0	0	0	0	0	0	0	0.820	0.820
ITGAE	ITGB1	9606.ENSP00000263087	9606.ENSP00000379350	0	0	0	0	0.068	0.114	0.540	0.600	0.827
ITGAE	SELL	9606.ENSP00000263087	9606.ENSP00000498227	0	0	0	0	0.054	0	0	0.846	0.848
ITGAE	ITGB7	9606.ENSP00000263087	9606.ENSP00000267082	0	0	0	0	0.068	0.114	0.900	0.996	0.999
ITGAL	ITGB4	9606.ENSP00000349252	9606.ENSP00000200181	0	0	0	0	0.055	0.114	0.720	0.478	0.861
ITGAL	LAG3	9606.ENSP00000349252	9606.ENSP00000203629	0	0	0	0	0.155	0.067	0	0.323	0.419
ITGAL	MADCAM1	9606.ENSP00000349252	9606.ENSP00000215637	0	0	0	0	0.044	0	0	0.663	0.664
ITGAL	ITGB8	9606.ENSP00000349252	9606.ENSP00000222573	0	0	0	0	0.047	0.114	0.900	0.235	0.926
ITGAL	KLRB1	9606.ENSP00000349252	9606.ENSP00000229402	0	0	0	0	0.164	0	0	0.367	0.448
ITGAL	KLRK1	9606.ENSP00000349252	9606.ENSP00000240618	0	0	0	0	0.181	0	0	0.487	0.562
ITGAL	NECTIN2	9606.ENSP00000349252	9606.ENSP00000252483	0	0	0	0	0	0	0	0.676	0.676
ITGAL	ITGAV	9606.ENSP00000349252	9606.ENSP00000261023	0	0	0	0.564	0.046	0	0.900	0.218	0.918
ITGAL	SELP	9606.ENSP00000349252	9606.ENSP00000263686	0	0	0	0	0.098	0	0	0.745	0.760
ITGAL	KLRG1	9606.ENSP00000349252	9606.ENSP00000266551	0	0	0	0	0.138	0	0	0.581	0.623
ITGAL	ITGB7	9606.ENSP00000349252	9606.ENSP00000267082	0	0	0	0	0.328	0.114	0.900	0.647	0.976
ITGAL	ITGB6	9606.ENSP00000349252	9606.ENSP00000283249	0	0	0	0	0.055	0.114	0.900	0.266	0.930
ITGAL	VCAM1	9606.ENSP00000349252	9606.ENSP00000294728	0	0	0	0	0.093	0.071	0	0.992	0.992
ITGAL	ITGB5	9606.ENSP00000349252	9606.ENSP00000296181	0	0	0	0	0.062	0.114	0.900	0.323	0.936
ITGAL	JAM3	9606.ENSP00000349252	9606.ENSP00000299106	0	0	0	0	0	0	0	0.546	0.546
ITGAL	SELE	9606.ENSP00000349252	9606.ENSP00000331736	0	0	0	0	0.054	0	0	0.856	0.858
ITGAL	PDCD1	9606.ENSP00000349252	9606.ENSP00000335062	0	0	0	0	0.117	0	0	0.550	0.585
ITGAL	NCR3	9606.ENSP00000349252	9606.ENSP00000342156	0	0	0	0	0.149	0	0	0.435	0.498
ITGAL	TLR4	9606.ENSP00000349252	9606.ENSP00000363089	0	0	0	0	0.079	0.050	0	0.393	0.423
ITGAL	KLRC1	9606.ENSP00000349252	9606.ENSP00000438038	0	0	0	0	0.060	0	0	0.435	0.446
ITGAL	PVR	9606.ENSP00000349252	9606.ENSP00000402060	0	0	0	0	0	0	0	0.503	0.503
ITGAL	TIGIT	9606.ENSP00000349252	9606.ENSP00000419085	0	0	0	0	0.146	0	0	0.506	0.560
ITGAL	NCAM1	9606.ENSP00000349252	9606.ENSP00000480132	0	0	0	0	0.042	0.067	0	0.578	0.589
ITGAL	PECAM1	9606.ENSP00000349252	9606.ENSP00000457421	0	0	0	0	0.171	0.067	0	0.544	0.616
ITGAL	SPN	9606.ENSP00000349252	9606.ENSP00000498852	0	0	0	0	0.332	0	0	0.804	0.863
ITGAL	SELL	9606.ENSP00000349252	9606.ENSP00000498227	0	0	0	0	0.268	0	0	0.849	0.885
ITGAL	PTPRC	9606.ENSP00000349252	9606.ENSP00000411355	0	0	0	0	0.553	0.316	0	0.793	0.931
ITGAL	ITGAX	9606.ENSP00000349252	9606.ENSP00000454623	0	0	0.086	0.796	0.264	0	0.720	0.775	0.951
ITGAL	ITGB3	9606.ENSP00000349252	9606.ENSP00000452786	0	0	0	0	0.091	0.114	0.900	0.503	0.954
ITGAL	ITGB1	9606.ENSP00000349252	9606.ENSP00000379350	0	0	0	0	0.068	0.114	0.900	0.840	0.985
ITGAL	ITGAM	9606.ENSP00000349252	9606.ENSP00000496959	0	0	0.084	0.807	0.225	0	0.900	0.930	0.994
ITGAL	ITGB2	9606.ENSP00000349252	9606.ENSP00000380948	0	0	0	0	0.513	0.931	0.900	0.999	0.999
ITGAM	TNFRSF1A	9606.ENSP00000496959	9606.ENSP00000162749	0	0	0	0	0.075	0	0	0.633	0.646
ITGAM	ITGB4	9606.ENSP00000496959	9606.ENSP00000200181	0	0	0	0	0.055	0.114	0.540	0.288	0.689
ITGAM	LAG3	9606.ENSP00000496959	9606.ENSP00000203629	0	0	0	0	0.049	0.067	0	0.570	0.585
ITGAM	ITGB8	9606.ENSP00000496959	9606.ENSP00000222573	0	0	0	0	0.047	0.114	0.540	0.284	0.684
ITGAM	KLRB1	9606.ENSP00000496959	9606.ENSP00000229402	0	0	0	0	0.141	0	0	0.461	0.517
ITGAM	KLRK1	9606.ENSP00000496959	9606.ENSP00000240618	0	0	0	0	0.062	0	0	0.590	0.599
ITGAM	NOTCH2	9606.ENSP00000496959	9606.ENSP00000256646	0	0	0	0	0.104	0.045	0	0.377	0.420
ITGAM	PDGFRA	9606.ENSP00000496959	9606.ENSP00000257290	0	0	0	0	0.067	0	0	0.481	0.496
ITGAM	ITGAV	9606.ENSP00000496959	9606.ENSP00000261023	0	0	0	0.581	0.047	0	0.540	0.240	0.638
ITGAM	PDGFRB	9606.ENSP00000496959	9606.ENSP00000261799	0	0	0	0	0.056	0	0	0.475	0.483
ITGAM	SELP	9606.ENSP00000496959	9606.ENSP00000263686	0	0	0	0	0.149	0	0	0.926	0.934
ITGAM	KDR	9606.ENSP00000496959	9606.ENSP00000263923	0	0	0	0	0.049	0	0	0.517	0.521
ITGAM	MCAM	9606.ENSP00000496959	9606.ENSP00000264036	0	0	0	0	0.042	0.067	0	0.474	0.488
ITGAM	NRP1	9606.ENSP00000496959	9606.ENSP00000265371	0	0	0	0	0.049	0	0	0.445	0.449
ITGAM	KLRG1	9606.ENSP00000496959	9606.ENSP00000266551	0	0	0	0	0.064	0	0	0.784	0.789
ITGAM	ITGB7	9606.ENSP00000496959	9606.ENSP00000267082	0	0	0	0	0.124	0.114	0.540	0.382	0.750
ITGAM	ITGB6	9606.ENSP00000496959	9606.ENSP00000283249	0	0	0	0	0.071	0.114	0.540	0.241	0.674
ITGAM	KIT	9606.ENSP00000496959	9606.ENSP00000288135	0	0	0	0	0.053	0	0	0.795	0.797
ITGAM	VCAM1	9606.ENSP00000496959	9606.ENSP00000294728	0	0	0	0	0.060	0.071	0.400	0.985	0.991
ITGAM	MERTK	9606.ENSP00000496959	9606.ENSP00000295408	0	0	0	0	0.067	0.058	0	0.594	0.612
ITGAM	ITGB5	9606.ENSP00000496959	9606.ENSP00000296181	0	0	0	0	0.077	0.114	0.540	0.306	0.704
ITGAM	JAM3	9606.ENSP00000496959	9606.ENSP00000299106	0	0	0	0	0.042	0.292	0.900	0.940	0.995
ITGAM	XCR1	9606.ENSP00000496959	9606.ENSP00000310405	0	0	0	0	0.074	0	0	0.609	0.622
ITGAM	LILRB1	9606.ENSP00000496959	9606.ENSP00000315997	0	0	0	0	0.157	0.071	0	0.297	0.401
ITGAM	TNFRSF18	9606.ENSP00000496959	9606.ENSP00000328207	0	0	0	0	0.087	0	0	0.475	0.500
ITGAM	SELE	9606.ENSP00000496959	9606.ENSP00000331736	0	0	0	0	0.070	0	0	0.755	0.762
ITGAM	PDCD1	9606.ENSP00000496959	9606.ENSP00000335062	0	0	0	0	0.110	0	0	0.592	0.621
ITGAM	NCR3	9606.ENSP00000496959	9606.ENSP00000342156	0	0	0	0	0.123	0	0	0.375	0.428
ITGAM	TGFBR2	9606.ENSP00000496959	9606.ENSP00000351905	0	0	0	0	0.108	0.058	0	0.360	0.415
ITGAM	TREM2	9606.ENSP00000496959	9606.ENSP00000362205	0	0	0	0	0.152	0	0	0.581	0.629
ITGAM	TLR4	9606.ENSP00000496959	9606.ENSP00000363089	0	0	0	0	0.252	0.050	0	0.897	0.920
ITGAM	TNFRSF1B	9606.ENSP00000496959	9606.ENSP00000365435	0	0	0	0	0.227	0	0	0.349	0.475
ITGAM	TNFRSF4	9606.ENSP00000496959	9606.ENSP00000368538	0	0	0	0	0.143	0	0	0.475	0.531
ITGAM	TEK	9606.ENSP00000496959	9606.ENSP00000369375	0	0	0	0	0.049	0	0	0.542	0.545
ITGAM	SDC1	9606.ENSP00000496959	9606.ENSP00000370542	0	0	0	0	0	0	0	0.727	0.727
ITGAM	LILRB2	9606.ENSP00000496959	9606.ENSP00000375629	0	0	0	0	0.393	0.067	0	0.523	0.706
ITGAM	ITGB1	9606.ENSP00000496959	9606.ENSP00000379350	0	0	0	0	0.107	0.114	0.900	0.712	0.974
ITGAM	ITGB2	9606.ENSP00000496959	9606.ENSP00000380948	0	0	0	0	0.550	0.931	0.900	0.999	0.999
ITGAM	JAM2	9606.ENSP00000496959	9606.ENSP00000383376	0	0	0	0	0	0	0	0.434	0.434
ITGAM	PVR	9606.ENSP00000496959	9606.ENSP00000402060	0	0	0	0	0	0	0	0.499	0.499
ITGAM	PTPRC	9606.ENSP00000496959	9606.ENSP00000411355	0	0	0	0	0.360	0.074	0	0.955	0.971
ITGAM	TIGIT	9606.ENSP00000496959	9606.ENSP00000419085	0	0	0	0	0.086	0	0	0.434	0.460
ITGAM	KLRC1	9606.ENSP00000496959	9606.ENSP00000438038	0	0	0	0	0	0	0	0.521	0.521
ITGAM	ITGB3	9606.ENSP00000496959	9606.ENSP00000452786	0	0	0	0	0.067	0.114	0.540	0.702	0.871
ITGAM	ITGAX	9606.ENSP00000496959	9606.ENSP00000454623	0	0	0.059	0.961	0.402	0	0.540	0.077	0.729
ITGAM	MRC1	9606.ENSP00000496959	9606.ENSP00000455897	0	0	0	0	0.128	0	0	0.924	0.931
ITGAM	PECAM1	9606.ENSP00000496959	9606.ENSP00000457421	0	0	0	0	0.258	0.067	0	0.782	0.836
ITGAM	TNFRSF9	9606.ENSP00000496959	9606.ENSP00000478699	0	0	0	0	0.053	0	0	0.665	0.669
ITGAM	NCAM1	9606.ENSP00000496959	9606.ENSP00000480132	0	0	0	0	0	0.067	0	0.720	0.727
ITGAM	NOTCH1	9606.ENSP00000496959	9606.ENSP00000498587	0	0	0	0	0.092	0.045	0	0.376	0.412
ITGAM	SPN	9606.ENSP00000496959	9606.ENSP00000498852	0	0	0	0	0.156	0	0	0.715	0.749
ITGAM	SELL	9606.ENSP00000496959	9606.ENSP00000498227	0	0	0	0	0.264	0	0	0.908	0.929
ITGAV	TNFRSF1A	9606.ENSP00000261023	9606.ENSP00000162749	0	0	0	0	0.068	0	0	0.446	0.461
ITGAV	ITGB4	9606.ENSP00000261023	9606.ENSP00000200181	0	0	0	0	0.060	0.135	0.720	0.728	0.929
ITGAV	ITGB8	9606.ENSP00000261023	9606.ENSP00000222573	0	0	0	0	0.087	0.974	0.900	0.925	0.999
ITGAV	JAG1	9606.ENSP00000261023	9606.ENSP00000254958	0	0	0	0	0.115	0.054	0	0.517	0.560
ITGAV	PDGFRA	9606.ENSP00000261023	9606.ENSP00000257290	0	0	0	0	0.083	0	0	0.510	0.532
ITGAV	TGFBR1	9606.ENSP00000261023	9606.ENSP00000447297	0	0	0	0	0.118	0.066	0	0.330	0.400
ITGAV	TEK	9606.ENSP00000261023	9606.ENSP00000369375	0	0	0	0	0.078	0	0	0.383	0.407
ITGAV	KIT	9606.ENSP00000261023	9606.ENSP00000288135	0	0	0	0	0.074	0	0	0.400	0.421
ITGAV	PDGFRB	9606.ENSP00000261023	9606.ENSP00000261799	0	0	0	0	0.085	0	0	0.405	0.432
ITGAV	TGFBR2	9606.ENSP00000261023	9606.ENSP00000351905	0	0	0	0	0.094	0.089	0	0.369	0.434
ITGAV	NCL	9606.ENSP00000261023	9606.ENSP00000318195	0	0	0	0	0.042	0.292	0	0.288	0.474
ITGAV	MET	9606.ENSP00000261023	9606.ENSP00000317272	0	0	0	0	0.095	0.314	0	0.228	0.479
ITGAV	NOTCH3	9606.ENSP00000261023	9606.ENSP00000263388	0	0	0	0	0.097	0.054	0	0.442	0.482
ITGAV	PVR	9606.ENSP00000261023	9606.ENSP00000402060	0	0	0	0	0.095	0	0	0.501	0.529
ITGAV	PTPRZ1	9606.ENSP00000261023	9606.ENSP00000377047	0	0	0	0	0.049	0.532	0	0.093	0.561
ITGAV	SDC4	9606.ENSP00000261023	9606.ENSP00000361818	0	0	0	0	0.099	0.072	0	0.519	0.562
ITGAV	PTPRC	9606.ENSP00000261023	9606.ENSP00000411355	0	0	0	0	0.062	0.074	0	0.544	0.569
ITGAV	SELE	9606.ENSP00000261023	9606.ENSP00000331736	0	0	0	0	0.044	0	0	0.595	0.596
ITGAV	SELP	9606.ENSP00000261023	9606.ENSP00000263686	0	0	0	0	0	0	0	0.617	0.617
ITGAV	MCAM	9606.ENSP00000261023	9606.ENSP00000264036	0	0	0	0	0.077	0.067	0	0.621	0.645
ITGAV	L1CAM	9606.ENSP00000261023	9606.ENSP00000359077	0	0	0	0	0.050	0.292	0.500	0.197	0.693
ITGAV	KDR	9606.ENSP00000261023	9606.ENSP00000263923	0	0	0	0	0.085	0	0.500	0.408	0.705
ITGAV	VCAM1	9606.ENSP00000261023	9606.ENSP00000294728	0	0	0	0	0.094	0.071	0	0.690	0.716
ITGAV	ITGAX	9606.ENSP00000261023	9606.ENSP00000454623	0	0	0	0.581	0.046	0	0.720	0.175	0.760
ITGAV	PECAM1	9606.ENSP00000261023	9606.ENSP00000457421	0	0	0	0	0.069	0.067	0.500	0.770	0.886
ITGAV	SDC1	9606.ENSP00000261023	9606.ENSP00000370542	0	0	0	0	0.062	0	0.900	0.261	0.924
ITGAV	ITGB7	9606.ENSP00000261023	9606.ENSP00000267082	0	0	0	0	0.098	0.135	0.900	0.455	0.951
ITGAV	ITGB2	9606.ENSP00000261023	9606.ENSP00000380948	0	0	0	0	0.098	0.135	0.900	0.890	0.990
ITGAV	ITGB3	9606.ENSP00000261023	9606.ENSP00000452786	0	0	0	0	0.062	0.989	0.900	0.999	0.999
ITGAV	ITGB6	9606.ENSP00000261023	9606.ENSP00000283249	0	0	0	0	0.078	0.984	0.900	0.870	0.999
ITGAV	ITGB1	9606.ENSP00000261023	9606.ENSP00000379350	0	0	0	0	0.197	0.742	0.900	0.994	0.999
ITGAV	ITGB5	9606.ENSP00000261023	9606.ENSP00000296181	0	0	0	0	0.137	0.558	0.900	0.989	0.999
ITGAX	TNFRSF1A	9606.ENSP00000454623	9606.ENSP00000162749	0	0	0	0	0.064	0	0	0.414	0.428
ITGAX	PILRA	9606.ENSP00000454623	9606.ENSP00000198536	0	0	0	0	0.336	0	0	0.138	0.403
ITGAX	ITGB4	9606.ENSP00000454623	9606.ENSP00000200181	0	0	0	0	0.055	0.114	0.720	0.201	0.787
ITGAX	LAG3	9606.ENSP00000454623	9606.ENSP00000203629	0	0	0	0	0.066	0.067	0	0.526	0.550
ITGAX	MADCAM1	9606.ENSP00000454623	9606.ENSP00000215637	0	0	0	0	0.056	0	0	0.431	0.439
ITGAX	ITGB8	9606.ENSP00000454623	9606.ENSP00000222573	0	0	0	0	0.047	0.114	0.720	0.475	0.859
ITGAX	LTBR	9606.ENSP00000454623	9606.ENSP00000228918	0	0	0	0	0.106	0	0	0.419	0.458
ITGAX	KLRB1	9606.ENSP00000454623	9606.ENSP00000229402	0	0	0	0	0.110	0	0	0.491	0.528
ITGAX	KLRK1	9606.ENSP00000454623	9606.ENSP00000240618	0	0	0	0	0.092	0	0	0.514	0.540
ITGAX	LILRB3	9606.ENSP00000454623	9606.ENSP00000245620	0	0	0	0	0.440	0	0	0.147	0.501
ITGAX	NECTIN2	9606.ENSP00000454623	9606.ENSP00000252483	0	0	0	0	0	0	0	0.412	0.412
ITGAX	SELP	9606.ENSP00000454623	9606.ENSP00000263686	0	0	0	0	0.112	0	0	0.433	0.475
ITGAX	NRP1	9606.ENSP00000454623	9606.ENSP00000265371	0	0	0	0	0.056	0	0	0.708	0.713
ITGAX	KLRG1	9606.ENSP00000454623	9606.ENSP00000266551	0	0	0	0	0.059	0	0	0.632	0.639
ITGAX	ITGB7	9606.ENSP00000454623	9606.ENSP00000267082	0	0	0	0	0.106	0.114	0.720	0.398	0.848
ITGAX	ITGB6	9606.ENSP00000454623	9606.ENSP00000283249	0	0	0	0	0.055	0.114	0.720	0.216	0.791
ITGAX	KIT	9606.ENSP00000454623	9606.ENSP00000288135	0	0	0	0	0.053	0	0	0.696	0.699
ITGAX	VCAM1	9606.ENSP00000454623	9606.ENSP00000294728	0	0	0	0	0.057	0.071	0.400	0.893	0.936
ITGAX	MERTK	9606.ENSP00000454623	9606.ENSP00000295408	0	0	0	0	0.050	0.058	0	0.572	0.583
ITGAX	ITGB5	9606.ENSP00000454623	9606.ENSP00000296181	0	0	0	0	0.057	0.114	0.720	0.222	0.794
ITGAX	JAM3	9606.ENSP00000454623	9606.ENSP00000299106	0	0	0	0	0	0	0.500	0.503	0.741
ITGAX	XCR1	9606.ENSP00000454623	9606.ENSP00000310405	0	0	0	0	0.072	0	0	0.657	0.668
ITGAX	LILRB1	9606.ENSP00000454623	9606.ENSP00000315997	0	0	0	0	0.250	0.071	0	0.333	0.494
ITGAX	TNFRSF18	9606.ENSP00000454623	9606.ENSP00000328207	0	0	0	0	0.055	0	0	0.506	0.513
ITGAX	SELE	9606.ENSP00000454623	9606.ENSP00000331736	0	0	0	0	0.068	0	0	0.627	0.638
ITGAX	PDCD1	9606.ENSP00000454623	9606.ENSP00000335062	0	0	0	0	0.088	0	0	0.576	0.597
ITGAX	TNFRSF14	9606.ENSP00000454623	9606.ENSP00000347948	0	0	0	0	0.149	0	0	0.324	0.400
ITGAX	TREM2	9606.ENSP00000454623	9606.ENSP00000362205	0	0	0	0	0.151	0	0	0.514	0.570
ITGAX	TLR4	9606.ENSP00000454623	9606.ENSP00000363089	0	0	0	0	0.179	0.050	0	0.728	0.769
ITGAX	TNFRSF1B	9606.ENSP00000454623	9606.ENSP00000365435	0	0	0	0	0.238	0	0	0.310	0.451
ITGAX	TNFRSF4	9606.ENSP00000454623	9606.ENSP00000368538	0	0	0	0	0.118	0	0	0.649	0.677
ITGAX	SDC1	9606.ENSP00000454623	9606.ENSP00000370542	0	0	0	0	0	0	0	0.730	0.730
ITGAX	LILRB2	9606.ENSP00000454623	9606.ENSP00000375629	0	0	0	0	0.406	0.067	0	0.349	0.607
ITGAX	ITGB1	9606.ENSP00000454623	9606.ENSP00000379350	0	0	0	0	0.068	0.114	0.900	0.618	0.964
ITGAX	ITGB2	9606.ENSP00000454623	9606.ENSP00000380948	0	0	0	0	0.352	0.978	0.900	0.998	0.999
ITGAX	PVR	9606.ENSP00000454623	9606.ENSP00000402060	0	0	0	0	0	0	0	0.439	0.439
ITGAX	PTPRC	9606.ENSP00000454623	9606.ENSP00000411355	0	0	0	0	0.322	0.074	0	0.910	0.939
ITGAX	TIGIT	9606.ENSP00000454623	9606.ENSP00000419085	0	0	0	0	0.087	0	0	0.393	0.422
ITGAX	KLRC1	9606.ENSP00000454623	9606.ENSP00000438038	0	0	0	0	0.062	0	0	0.435	0.447
ITGAX	ITGB3	9606.ENSP00000454623	9606.ENSP00000452786	0	0	0	0	0.069	0.114	0.720	0.421	0.848
ITGAX	TNFRSF9	9606.ENSP00000454623	9606.ENSP00000478699	0	0	0	0	0.086	0	0	0.667	0.682
ITGAX	SPN	9606.ENSP00000454623	9606.ENSP00000498852	0	0	0	0	0.182	0	0	0.658	0.708
ITGAX	NCAM1	9606.ENSP00000454623	9606.ENSP00000480132	0	0	0	0	0	0.067	0	0.724	0.731
ITGAX	PECAM1	9606.ENSP00000454623	9606.ENSP00000457421	0	0	0	0	0.257	0.067	0	0.645	0.732
ITGAX	MRC1	9606.ENSP00000454623	9606.ENSP00000455897	0	0	0	0	0.087	0	0	0.803	0.812
ITGAX	SELL	9606.ENSP00000454623	9606.ENSP00000498227	0	0	0	0	0.174	0	0	0.799	0.827
ITGB1	ITGB4	9606.ENSP00000379350	9606.ENSP00000200181	0	0	0	0.821	0.072	0	0.720	0.482	0.853
ITGB1	MADCAM1	9606.ENSP00000379350	9606.ENSP00000215637	0	0	0	0	0	0	0	0.658	0.658
ITGB1	ITGB8	9606.ENSP00000379350	9606.ENSP00000222573	0	0	0.070	0.839	0	0	0.900	0.410	0.940
ITGB1	LRP1	9606.ENSP00000379350	9606.ENSP00000243077	0	0	0	0	0.047	0.081	0	0.443	0.470
ITGB1	JAG1	9606.ENSP00000379350	9606.ENSP00000254958	0	0	0	0	0.067	0.069	0	0.366	0.401
ITGB1	PDGFRA	9606.ENSP00000379350	9606.ENSP00000257290	0	0	0	0	0.063	0.063	0	0.539	0.560
ITGB1	PDGFRB	9606.ENSP00000379350	9606.ENSP00000261799	0	0	0	0	0.058	0.063	0	0.724	0.735
ITGB1	SELP	9606.ENSP00000379350	9606.ENSP00000263686	0	0	0	0	0.089	0	0	0.650	0.667
ITGB1	KDR	9606.ENSP00000379350	9606.ENSP00000263923	0	0	0	0	0.055	0.521	0	0.765	0.884
ITGB1	MCAM	9606.ENSP00000379350	9606.ENSP00000264036	0	0	0	0	0.051	0.071	0.400	0.701	0.820
ITGB1	NRP1	9606.ENSP00000379350	9606.ENSP00000265371	0	0.011	0	0	0.126	0	0	0.688	0.716
ITGB1	ITGB7	9606.ENSP00000379350	9606.ENSP00000267082	0	0	0.075	0.924	0	0	0.900	0.139	0.913
ITGB1	ITGB6	9606.ENSP00000379350	9606.ENSP00000283249	0	0	0.080	0.911	0.667	0	0.900	0.403	0.979
ITGB1	KIT	9606.ENSP00000379350	9606.ENSP00000288135	0	0	0	0	0.142	0.063	0	0.671	0.712
ITGB1	VCAM1	9606.ENSP00000379350	9606.ENSP00000294728	0	0	0	0	0.062	0.316	0.900	0.996	0.999
ITGB1	MERTK	9606.ENSP00000379350	9606.ENSP00000295408	0	0	0	0	0	0.052	0	0.492	0.498
ITGB1	ITGB5	9606.ENSP00000379350	9606.ENSP00000296181	0	0	0.082	0.905	0.103	0	0.900	0.581	0.960
ITGB1	JAM3	9606.ENSP00000379350	9606.ENSP00000299106	0	0	0	0	0.054	0	0.500	0.584	0.786
ITGB1	MET	9606.ENSP00000379350	9606.ENSP00000317272	0	0	0	0	0.135	0.275	0.500	0.489	0.818
ITGB1	SELE	9606.ENSP00000379350	9606.ENSP00000331736	0	0	0	0	0.089	0	0	0.678	0.694
ITGB1	TGFBR2	9606.ENSP00000379350	9606.ENSP00000351905	0	0	0	0	0.105	0.052	0	0.434	0.478
ITGB1	L1CAM	9606.ENSP00000379350	9606.ENSP00000359077	0	0	0	0	0.084	0	0.500	0.818	0.909
ITGB1	SDC4	9606.ENSP00000379350	9606.ENSP00000361818	0	0	0	0	0	0.095	0	0.615	0.636
ITGB1	TLR4	9606.ENSP00000379350	9606.ENSP00000363089	0	0	0	0	0.124	0.057	0	0.584	0.627
ITGB1	TEK	9606.ENSP00000379350	9606.ENSP00000369375	0	0	0	0	0.080	0.063	0	0.398	0.436
ITGB1	SDC1	9606.ENSP00000379350	9606.ENSP00000370542	0	0	0	0	0.067	0.046	0.500	0.376	0.685
ITGB1	SPN	9606.ENSP00000379350	9606.ENSP00000498852	0	0	0	0	0.073	0	0	0.380	0.401
ITGB1	NOTCH1	9606.ENSP00000379350	9606.ENSP00000498587	0	0	0	0	0.042	0.067	0	0.408	0.425
ITGB1	TGFBR1	9606.ENSP00000379350	9606.ENSP00000447297	0	0	0	0	0.049	0.071	0	0.412	0.435
ITGB1	SELL	9606.ENSP00000379350	9606.ENSP00000498227	0	0	0	0	0.089	0	0	0.652	0.669
ITGB1	NCAM1	9606.ENSP00000379350	9606.ENSP00000480132	0	0	0	0	0.043	0.314	0	0.555	0.683
ITGB1	PECAM1	9606.ENSP00000379350	9606.ENSP00000457421	0	0	0	0	0.069	0.071	0	0.817	0.828
ITGB1	PTPRC	9606.ENSP00000379350	9606.ENSP00000411355	0	0	0	0	0.250	0.095	0	0.883	0.913
ITGB1	JAM2	9606.ENSP00000379350	9606.ENSP00000383376	0	0	0	0	0	0	0.900	0.411	0.938
ITGB1	ITGB2	9606.ENSP00000379350	9606.ENSP00000380948	0	0	0.072	0.929	0.067	0	0.900	0.848	0.985
ITGB1	ITGB3	9606.ENSP00000379350	9606.ENSP00000452786	0	0	0.076	0.920	0.124	0.226	0.900	0.832	0.987
ITGB2	ITGB4	9606.ENSP00000380948	9606.ENSP00000200181	0	0	0	0.798	0.072	0	0.720	0.186	0.770
ITGB2	MADCAM1	9606.ENSP00000380948	9606.ENSP00000215637	0	0	0	0	0	0	0	0.779	0.779
ITGB2	ITGB8	9606.ENSP00000380948	9606.ENSP00000222573	0	0	0.114	0.822	0	0	0.900	0.085	0.911
ITGB2	KLRK1	9606.ENSP00000380948	9606.ENSP00000240618	0	0	0	0	0.060	0	0	0.530	0.539
ITGB2	NECTIN2	9606.ENSP00000380948	9606.ENSP00000252483	0	0	0	0	0	0	0	0.626	0.626
ITGB2	SELP	9606.ENSP00000380948	9606.ENSP00000263686	0	0	0	0	0.164	0	0	0.975	0.978
ITGB2	NECTIN1	9606.ENSP00000380948	9606.ENSP00000264025	0	0	0	0	0	0	0	0.410	0.410
ITGB2	ITGB7	9606.ENSP00000380948	9606.ENSP00000267082	0	0	0.076	0.927	0.204	0	0.900	0.453	0.954
ITGB2	ITGB6	9606.ENSP00000380948	9606.ENSP00000283249	0	0	0.098	0.880	0.071	0	0.900	0.400	0.943
